,0,1,2,3,4,5,6,7,8,9
DENR,-0.001556311683287629,-0.2035085434250141,-0.3711454021955717,0.006734364865338353,0.13000082138292063,0.38276850052892175,0.3653520165093655,-0.2110613825423068,0.22183015329060055,0.07651926049944704
SSBP1,-0.1395335529963765,-0.11482862453377511,0.09025122665565592,0.3420269844424256,-0.24185778682956327,0.13801925348823213,-0.0678284820874849,-0.5163671614397619,0.2366128123130466,-0.13859973444661233
ANKRD10,-0.39228160082694996,0.07565809628185563,-0.6917450581092834,-0.0756384008337308,-0.15747862066576454,0.057906947328924416,0.23381539557828812,0.17963508381799506,0.11090843945634685,0.5578213845491512
C14orf2,-0.19334407533563872,-0.4548887357530714,0.3487180943383535,0.3220372411111071,-0.06393131951727395,-0.01222847865869144,0.09879023411527789,-0.171148471247997,0.2280734112450441,0.07057988964306035
TANGO2,0.2919759890903782,-0.054804856320511894,0.05197709123277432,-0.039625267737509434,0.45639281772354506,0.2940871362625724,0.37645825266208593,-0.11891036134848218,-0.16019911175296528,0.11296782408198747
GYPC,0.12785279648275832,-0.2950590908233995,0.1876851483349266,0.5047566493926131,-0.1203728123067328,-0.0029108221648494756,0.06305055714776929,0.051347192042834,0.23116327296306197,-0.028828477792325037
FYB,0.0672876857058858,-0.46157239478450435,0.09040678156841142,-0.201590923623983,0.3737079688016959,0.8267121409143513,-0.8657375284615059,0.261650537683409,-0.1819879840306175,0.4325145053614325
USP4,0.1901090450043735,-0.044143952833653605,-0.11665783483396445,-0.04699204230411922,0.26415834090243157,0.1859339383189979,0.3619228848278784,-0.27416963302046254,0.11909864898302097,0.2509511062969544
PCBP2,-0.12126801234743595,-0.18413386154336714,-0.19979066958340183,0.5019816373911556,0.05838569509480808,-0.04298842366963957,-0.31075158998692454,-0.08421419240698198,0.24258433151631215,0.3189791610664334
ATP1A1,-0.13200297420097287,-0.16393408006868337,0.2558276876876441,0.7407492225901552,-0.32018061605299303,0.27462709142454444,0.011830774367303292,-0.010122780268548527,-0.14623883754313796,-0.6635257345965078
EIF3M,-0.25301738148879627,-0.37742020143554117,-0.1681043539242516,0.24845202570799202,-0.13235812540143777,-0.09630521642551997,0.059240219849552,-0.1611195790713702,0.47189570998987546,0.05554626221775493
RAB1B,-0.18989468283856606,-0.22560736601914008,0.35254450966045187,0.34539093000452026,-0.08210898002250169,0.34515193091958607,0.036051568696987446,0.1185738732359154,0.19816939612497383,0.45261735284480936
LOC100131564,0.2973674919995076,-0.1737316565360789,-0.5935205824530243,0.2856570322267572,0.3728334332607326,0.11805060501231887,0.05208232694498378,0.12482660157073922,-0.2994521490101752,-0.16385540819715733
TNFRSF14,0.15582740890563776,-0.596127836892433,0.28173319500859034,0.337041369320033,0.12977513759264844,-0.3191287296636975,0.39917935498336143,0.4369116960193644,-0.1477604676417276,0.3237621598551445
GPR82,0.012467516430487286,-0.02885686173664106,-0.10447353585581136,0.0807990042605065,0.9052043814483028,0.2425563264408412,0.26538433993668015,-0.0870777371694206,-0.15930040969048948,-0.04995124350069402
C15orf40,0.03631488196475143,-0.14364140802759842,-0.15145770348997495,0.2545246751330136,0.5704136138332184,0.3155883077594317,0.32070207461366174,-0.08680992944992977,-0.13239560254607075,-0.1234113619075319
PNRC2,-0.12755819724277095,-0.21272296240500335,-0.24356112237525812,-0.07558671232949726,0.0009451778468689759,0.2563634245532659,0.16535345738085103,-0.1626127133213425,0.4736294104766685,0.27476213788815956
SLC2A3,0.34809252592608275,-0.21793826913205488,0.1171590439979935,0.3196376357612289,0.1496496091874829,0.27190836161951987,-0.10231854307860884,-0.21929631818646175,-0.19630397435219016,0.0489119949498186
UBE2V1,-0.3789328801128691,-0.3852286647125045,-0.15362917771706097,-0.05018935858130757,-0.1870969396574515,0.4582174459353729,0.14387397635878557,0.009794283934383804,0.30618442701858506,0.16302344561702956
DYNLRB1,-0.01188275194704613,-0.18427526981026832,0.20664807661318385,0.47621673671309267,-0.2819351019310217,0.24191172118325008,-0.22525818051145483,-0.45130823844268175,-0.11775386476361424,-0.305101326337723
NDUFB4,-0.18516592854358474,-0.353689790358805,0.3165204311356945,0.2936739239449758,-0.16106887332976047,0.08445790779519241,-0.06265684580243128,-0.3697828315963908,0.05304309905085433,-0.1599692355710736
PSMC5,-0.2329378201661388,-0.1801075630179858,0.19017605755846814,0.23909508272365404,-0.099300709122768,0.1997675144139122,0.0070358643712652436,-0.16094747560386297,0.30997676622117104,0.12326404300609617
NPC2,-0.3445245988120407,0.01508509369484215,0.6779144622021325,0.9080661250460287,0.11118855252320722,-0.46945812469421205,-0.023672511830509755,-0.41040222041944097,-0.536295223350336,0.28752185963749133
TRAM1,0.07935959986990195,-0.007872306664577526,-0.06487720015025421,0.26281188004940037,-0.31746225827930497,0.27780527383721604,0.007577263678271813,-0.40215331207096344,-0.11668122125878619,0.17917130097518927
NPIPL3,0.22538674247612245,0.010268435942539508,-0.2505007306341558,-0.11342005809933675,0.06312444264637972,-0.14043468555587274,0.4147382148479342,0.326798843043816,0.3227495181861645,0.622652798787941
DTX3L,0.18917025947478078,0.0872749652547228,-0.012449340815058857,-0.2055618717614324,0.4377113802804529,0.3384258326232306,0.014994975672069434,-0.6231141228735337,0.015213491037142854,0.14318322031380304
TRA2A,-0.1367651563127988,-0.13967975763903498,-0.719268114705232,-0.791153680938171,-0.17045609655857433,-0.43735833081974157,0.48231849153375794,-0.3719368470644921,0.38825419149970564,0.5879998739058245
CIB1,0.39928277953607216,-0.3036705159252278,-0.057913558468001704,-0.09644991695102367,-0.15161591403027905,0.3595190314381641,-0.2306974469123908,-0.4679768369550641,0.1842818399632209,0.3941193710303658
ARHGEF1,0.5179516462837878,-0.46030589559570423,-0.3460959391361612,-0.20839247568249009,0.1084172458129346,0.20027310144837338,0.1239558242304605,0.4973837625306409,0.3258499701139722,0.6340366687805067
MAT2A,-0.31442151807835106,0.03637439257560136,-0.005940787878716785,0.45692159813586647,-0.20375647981428974,0.2601838946185723,0.007975031407369968,-0.13082146063052372,0.15314256405560436,0.1669301344027189
TMEM41B,-0.028107227085349247,0.1952310001071878,-0.48261451098367275,0.29275259397782455,0.49688004346572007,0.49948603984141915,0.1780991335909611,-0.2932943514175637,0.15403027083065743,-0.1887206478473847
MDM2,-0.10856952553608423,0.06697094714522628,-0.1806385298736876,0.03733734519527699,0.1614986941203046,0.35979775809548764,0.3669356563433106,0.04479152894984755,0.26378155211710375,-0.13193843904332586
WARS,-0.4744143154099874,0.03401319544505771,0.5751596622277309,0.35764884665248475,-0.2776747153440578,0.3141293803036282,0.529556985046474,0.277829415537566,-0.1254540100770294,0.39706991016873905
PSMB10,-0.23354423024347923,-0.5464723966461879,0.31288713321265565,-0.337195721648438,0.16114441371560742,0.31252869488703117,-0.14496592078027365,-0.010267153716924923,0.0836596359916488,0.7559923827061161
ATP5I,-0.3444461233573019,-0.49126604083332287,0.20758120266004867,0.2568183549911005,-0.0652808891662708,0.18613565305077923,-0.01934345132822149,-0.39174544200800127,-0.022364321790998152,-0.1733542562313801
ERH,-0.15870675728884923,-0.35053957956991705,0.34547485933132666,0.2097402112076414,-0.04789923925123517,0.07853214881323115,-0.024513316548344818,-0.2711667598710918,0.3526003902398728,0.20177194950984115
CD3G,0.2865719317010673,-0.41371924945471455,-0.15500021630240715,-0.44752768991960806,0.43071574431180454,0.6243786844604714,-0.24933350995668582,0.3959188235962616,0.31577854577728404,0.18287794158354878
VCP,-0.0763275354584322,0.16128843668025725,0.23452387444267714,0.24120502256227164,-0.1629023373336704,0.2734658764045648,0.010638723988469495,-0.11887648141932178,0.47643942359781766,0.4987682454968716
SNRPG,-0.11532220272446385,-0.20107072819262958,0.3516066096232445,-0.10187619758282675,-0.2135560435387541,0.1608814278978464,0.11436457174500402,-0.5515027264588207,0.3488156473939153,0.07469779642454535
SMU1,-0.12120464722036049,0.2128686353218309,-0.44954454814655403,-0.05531516778435171,0.4414364985078272,-0.11991734008123262,0.4240194562940966,-0.3094697458552041,0.5347423451388867,0.24122160040452986
GRN,-0.39531126455105453,0.2374796158101558,0.4084789698164979,0.9005723780850392,-0.03734174887952002,-0.48667603030428847,-0.06004375492361906,-0.5758192435572966,-0.585694326824998,0.29158274179335253
DAND5,-0.01937119413430364,0.017810001176412675,-0.11607852826149946,0.07137346534453692,0.8422924473444972,0.26127070441747097,0.2955481093081059,-0.18837054656581956,-0.025759965750229753,-0.14985264543213564
RBBP4,0.2220974721198489,-0.21452809398513886,0.03565351043500873,-0.012591439835562962,0.07393155900815714,0.11549473062947699,0.44327913815912673,-0.20863208700529914,0.4543051999307354,-0.004520051296824001
PUF60,-0.22013652018276564,-0.3186374211616751,0.1142581921987404,0.11164043008229003,-0.31954806165891186,0.2068121620059932,0.1421439366267231,-0.08279720616987023,0.26697203226185234,-0.09290319988092913
PSMD8,-0.04277567059970215,-0.3846101864756184,0.2208103665531229,-0.12503433757094207,-0.46037628143361603,0.13380849804542064,0.24653383029218148,-0.09525316077456099,0.29569780550402297,0.25210287438160606
ATP6V0B,-0.11685158736318473,-0.13127492885620642,0.6255236579413815,0.3611016489888035,-0.19585995666304273,0.17595564462830718,0.008910404855759103,-0.514879563051393,-0.15315557086078235,-0.04523329197518043
XKR9,0.22554247061132615,0.2584614443373311,-0.10200954580963757,0.01877149777433899,0.7778895077824937,-0.012843453227208076,0.42201879450114277,-0.19482815710433216,-0.09410330035998413,-0.3054470155007753
BRD2,-0.07621364119453301,0.043019601214281736,0.0646092626149177,0.38660657619372785,0.026828454758985903,0.5154907146715584,-0.2371320355050236,-0.17289070204354567,0.31576225590212503,0.13361515962067866
MINOS1,-0.044271972686546784,-0.30827147537557353,0.21198610611248467,-0.23074026334257103,0.15247560647114408,0.19622390186695549,0.4971494193714587,-0.51209438459871,0.059712871183446745,-0.2594407903545351
MCL1,-0.32228729010705287,0.07444186736543869,-0.2022165871762943,0.19342609889546775,-0.13624171014052633,0.7017081112439596,-0.464641652884982,-0.09012253484251537,-0.21198442833921896,0.28054624090528757
COX7B,-0.21584608348563472,-0.2794780709737466,0.30512610122007255,0.09948932855383416,-0.26938059813683346,0.14899574697502987,-0.014637171667178145,-0.5363867331797139,0.06962397434874998,-0.003635900446118406
SERP1,-0.1936963237073485,-0.48909886321412166,-0.22040321472767702,-0.03939288657417633,-0.1967037302468479,0.1337062766137647,-0.0661389511110388,-0.31884861590774666,0.06721987119070506,0.23669990042160038
ITGB1,0.2544340935652667,0.17420247707348652,0.05197012705614118,0.38984136968060257,-0.3180546392600619,-0.06126147913811522,-0.3375302110063927,-0.6266078095444187,0.012316903311711678,0.11129456227561904
MAP1LC3B,-0.14017851370337028,-0.19179975770219984,0.10371343753532276,0.4555189865482396,-0.1355408331125511,0.23320803406429938,-0.09796487294401485,-0.19003416726069702,-0.03410872257439505,0.20662640628817963
LAMTOR5,-0.15237214554352285,-0.30149308234007877,0.29501135278012824,0.13662468226987848,-0.3448712349930855,0.18318813443656998,0.013820696140116426,-0.2977123924000658,0.04373885202139142,-0.25181994304582367
SEC61B,0.04337927202356545,-0.28211664873849307,0.3248176255518866,0.12125269538983557,-0.18105047736435664,0.17114510384302253,-0.047022032590672266,-0.5887439949710118,0.27975825994109493,0.03234550816359599
LOH12CR2,-0.02074285978850826,0.08527373757560225,-0.01303058152399124,0.16389248823593472,0.8310877779307178,0.26370460462097894,0.21732516941425709,-0.1456584283993695,-0.013867703244901204,-0.1796134760555769
AKAP13,0.6700711503334517,0.29731537654324663,0.2302529148402135,0.19589785814470737,0.18067238239997704,0.3319066383384224,-0.4601374076704529,-0.009121770248540263,0.3134001659556637,0.6302719374799131
C4orf3,0.0014346611965179185,-0.25007057883249434,-0.1381611739190925,0.4366008436878263,-0.15427397210871516,0.19452909957616693,-0.11446724196271087,-0.1884303171171791,-0.23677665949854637,0.06562189172297017
GABARAPL2,-0.19353338978636814,-0.23444121834004444,0.04068593558596455,0.5489613502856686,-0.15969935707185412,0.18058245495550598,-0.008479600316914566,-0.21271690828957712,-0.19988297681671138,0.12188563624376143
CYP51A1,-0.1272416652278721,-0.2032624932195718,-0.5474334785162152,-0.519331087003878,-0.013555741562303719,-0.25999725327498624,1.0527981699942357,-0.35236977283638204,0.3128907241326352,-0.07439607895520145
NCOR1,0.4338985374736819,0.03918495519332281,-0.4734219334536509,-0.28512130782741096,-0.12637530201090577,0.006650162135451555,0.018587766008374952,-0.009058920266037183,0.25487663500983637,0.48386467438343944
MARCH6,-0.15925112506320957,0.17419853138207916,-0.5842369006493108,0.2664857214774422,-0.08427797684786385,0.4565752458188061,-0.3892624970660854,-0.16165857131360087,0.009902513136165629,-0.25411150032241403
ENTPD1,0.19104847998245036,0.06936304904433668,-0.13842124687291013,-0.10991723128964523,0.5396682901285766,0.2817381402555357,0.3129167686083455,0.09048315760758269,-0.16390408885978985,0.30936965303162484
SERBP1,-0.38665263230095237,-0.2554605721025249,-0.1564804783917484,-0.13358479090421035,-0.2654028658267688,-0.036261777093575656,0.27475989971482206,-0.24121697402979983,0.4005299576609857,0.07412006883601417
PDCD6,-0.5574641118717235,-0.13302052439011647,-0.43589170579265135,0.19151775758363032,-0.3327529341046441,0.2946490437150149,0.019674006916758885,-0.3834245937990634,-0.014441522511056418,-0.3007608957738633
MOB3A,0.2823839821869918,0.022006502068286016,-0.3770531655404436,-0.19357917310741202,0.29919581651118915,0.13744013357849658,0.16790755848099218,-0.1477471075742597,0.12814706886400506,0.5656474321730416
PRDX6,-0.2440470037745384,-0.23211314090824092,0.2472869442485938,0.32616985673670257,-0.32551873271630394,0.09729636274117635,0.06947271451203602,-0.3433314090059602,0.09278538094526087,-0.2020757685949218
DDX39B,0.23577056638477,-0.33228352925782273,0.007424196267832398,0.13914797231456516,-0.12317083861027794,0.07240299224279083,0.3395658381327394,0.39065668764573075,0.13060318307231383,0.4868715038772986
UQCR10,-0.023622745470613132,-0.4399687972301627,0.5998505197813958,0.28839506949469734,-0.038273270561391994,0.03584106965383685,0.03127111370411274,-0.3120729560207699,0.09087402273610012,-0.09942717017779484
MEFV,0.05335612181714738,-0.004579559090106479,-0.05028922846824901,0.07358194247791229,0.9320372955795957,0.35020223866552386,0.17703538993509843,-0.21831627955171654,-0.08973143800493388,-0.11828562717007694
CLTA,-0.3344964257874905,-0.02020580123195161,0.26464586111639915,0.4626889918113635,-0.12930095637135586,-0.1047143005546948,0.011965171688981226,-0.28391507543988687,0.25506898667596306,0.31504161995650914
PXMP4,0.15946839061767748,0.0717475516541896,-0.41307740486592937,0.0972529830348616,0.6291087323387338,0.3374067617647559,0.29772673261220295,-0.307366262155614,-0.08492760373027808,-0.30927320808236297
TPM4,0.32866846551108475,0.11693014177802061,0.03666327176012715,-0.49430862923731755,-0.4246599117411293,-0.28884508199993525,0.39179418907095626,-0.718874113851117,0.25251780595115725,0.7415079542118502
NDUFB9,-0.0071539248874134785,-0.4203499233141959,0.36952667979834425,0.3169041873540791,-0.10180208856381325,0.05715329488092065,-0.0773111827175734,-0.4306345451535355,0.24879000158095455,-0.3001868482933411
IL12RB1,0.06121148954215296,-0.23147229088959914,-0.09729417954686133,-0.20803709880741703,0.6911479117124537,0.37264392367012716,0.12581002163683236,-0.05996972618607709,-0.15358868231430114,0.05729178104479952
ARRDC3-AS1,0.46750396569632363,0.04792057801758356,-0.22546333397047755,-0.08032776604037528,0.6006547307049235,0.02259694285059971,0.3725544417057816,-0.13545189170811356,-0.2771256844369699,-0.25677595556661365
DEGS1,0.11503768834589741,-0.1791481452847281,-0.005685361450137673,0.1507335240538458,-0.10651953812004626,0.013062046298791971,0.6512285389903911,-0.20003676067988455,-0.296327588215669,0.2956409007068716
